Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
KEN,Kenya,3803,Manufactured Exports per capita index,Value,0.00135498,0.001281038,0.001789722,0.00148933,0.001626615,0.001646703,0.001663446,0.001720485,0.001760351,0.001287063,0.000968849,0.000773081,0.001193593,0.001704516,0.000824977,0.001953639,0.001638518,0.001554066,0.001547951,0.001844092,0.001883107,0.001625853,0.001615952,0.001429989,0.000927097
KEN,Kenya,3804,Industrial export quality index,Value,0.424582597,0.269970276,0.312041422,0.289689039,0.318807164,0.335986532,0.324350649,0.323309937,0.316392055,0.303339771,0.27452106,0.279703051,0.386005565,0.346297432,0.294469075,0.388347998,0.373034822,0.388906619,0.364669144,0.411556054,0.399194035,0.392025354,0.373091427,0.371123572,0.357137442
KEN,Kenya,3805,Manufactured Exports share in total exports,Value,0.510094896,0.440033792,0.545722337,0.458229829,0.440909461,0.465728151,0.458923811,0.471892125,0.44154203,0.413710699,0.373051598,0.335196496,0.60304489,0.498825315,0.375675524,0.581396497,0.52526729,0.518387914,0.495644925,0.497600002,0.488471953,0.488471953,0.486624207,0.486624207,0.486624207
KEN,Kenya,3806,Share of manufactured exports in total exports index,Value,0.513890714,0.443412057,0.553819844,0.463793059,0.446241827,0.471716485,0.46377042,0.477266855,0.439010417,0.411162672,0.372144653,0.333418692,0.602365186,0.498787084,0.377951499,0.592815168,0.5267306,0.520270881,0.507322589,0.508410271,0.499576455,0.499576455,0.49681766,0.490589876,0.48372615
KGZ,Kyrgyz Republic,3786,Competitive Industrial Performance Score,Value,0.016874079,0.016505403,0.016999505,0.014318991,0.011685806,0.00866523,0.008881475,0.010521162,0.008692605,0.008461647,0.007927888,0.008053687,0.007795449,0.008491148,0.009267915,0.007547389,0.007370176,0.007944023,0.007770919,0.006983317,0.006976644,0.007295997,0.006660726,0.00738811,0.006555426
KGZ,Kyrgyz Republic,3787,Competitive Industrial Performance Rank,Rank,93,94,92,97,106,111,112,111,113,113,114,114,114,114,111,119,117,116,120,122,120,122,123,120,121
KGZ,Kyrgyz Republic,3788,Competitive Industrial Performance Quintile,Value,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
KGZ,Kyrgyz Republic,3789,Impact of a country on World Manufactures Trade,Value,6.59E-05,6.59E-05,6.59E-05,6.59E-05,6.59E-05,6.59E-05,7.72E-05,7.72E-05,4.39E-05,2.98E-05,2.91E-05,2.72E-05,3.18E-05,3.50E-05,4.30E-05,3.24E-05,3.77E-05,4.43E-05,3.91E-05,2.99E-05,3.05E-05,3.75E-05,4.41E-05,4.01E-05,4.01E-05
KGZ,Kyrgyz Republic,3790,Share in world manufacturing exports index,Value,0.000446968,0.000446968,0.000475943,0.000506743,0.000520222,0.000552576,0.000638875,0.00059076,0.000339993,0.000233583,0.000227127,0.000221255,0.000279524,0.000303244,0.000370474,0.000281296,0.000330976,0.000386861,0.000324834,0.000229214,0.000216708,0.000260253,0.000281793,0.000246066,0.000243348
KGZ,Kyrgyz Republic,3791,Impact of a country on World Manufacturing Value Added,Value,0.000299306,0.000276754,0.000275428,0.000181405,0.000113298,6.00E-05,5.72E-05,8.93E-05,8.91E-05,0.000117569,9.93E-05,0.000108508,9.50E-05,0.000107066,0.000103269,8.26E-05,6.66E-05,6.68E-05,8.01E-05,7.76E-05,7.85E-05,7.96E-05,5.65E-05,7.99E-05,7.52E-05
KGZ,Kyrgyz Republic,3792,Share of world MVA index,Value,0.001522526,0.00145209,0.001422328,0.000897426,0.000542276,0.000275636,0.000263799,0.000419152,0.0004067,0.000526761,0.000445994,0.000508369,0.000446367,0.000502816,0.0004818,0.000390063,0.000317306,0.000328783,0.000413165,0.000404415,0.000408158,0.000392085,0.000258146,0.000354664,0.000318998
KGZ,Kyrgyz Republic,3793,Industrialization intensity index,Value,0.578887997,0.575204345,0.657862249,0.537030794,0.415028944,0.274710187,0.251001971,0.279406368,0.282701389,0.377036362,0.329697356,0.33591003,0.297851532,0.324193651,0.332820797,0.27417246,0.238397164,0.248456604,0.259837207,0.233540698,0.270746369,0.274942177,0.218532008,0.279311233,0.265104874
KGZ,Kyrgyz Republic,3794,Medium- and High-Tech Manufacturing Value Added share in total manufacturing value added,Value,0.203474972,0.203474972,0.224898878,0.202880084,0.149549097,0.149821926,0.138744661,0.054853285,0.059187473,0.058865823,0.059187473,0.059187473,0.057043013,0.049163302,0.07779504,0.059637829,0.066384798,0.089173952,0.061366265,0.043916843,0.034458399,0.037149894,0.067431068,0.067431069,0.067431069
KGZ,Kyrgyz Republic,3795,Share of Medium and High-Tech Activities in Total MVA Index,Value,0.302502571,0.289035345,0.315724497,0.280049977,0.201434574,0.197320099,0.182482823,0.068103835,0.076351386,0.074587259,0.072310565,0.071620335,0.067862721,0.057963163,0.091621218,0.06914604,0.075651269,0.100323192,0.06695451,0.048336694,0.037165476,0.04008115,0.075795619,0.075981142,0.080593953
KGZ,Kyrgyz Republic,3796,Medium- and High-Tech manufactured Exports share in total manufactured exports,Value,0.341209921,0.341209921,0.341209921,0.341209921,0.341209921,0.341209921,0.354539543,0.354539543,0.454937454,0.381083772,0.46674045,0.547974653,0.348384352,0.250294399,0.25365534,0.224086821,0.197533723,0.224075623,0.230940562,0.345499137,0.199450875,0.179349703,0.146245524,0.181031371,0.181031371
KGZ,Kyrgyz Republic,3797,Share of Medium and High-Tech Activities in Manufacturing Export Index,Value,0.410330891,0.409130526,0.406603046,0.40437461,0.401732489,0.404966618,0.420718878,0.421568112,0.540173425,0.451574131,0.546608908,0.648276162,0.413605017,0.297172426,0.302986155,0.272132449,0.240195344,0.275054622,0.290043732,0.423285389,0.23908327,0.204672452,0.168641406,0.210673112,0.193002252
KGZ,Kyrgyz Republic,3798,Manufacturing Value Added per capita,Value,381.5208052,348.3733835,344.5515728,225.6519053,146.4378533,80.46684509,78.04764006,125.4211348,124.4746615,168.2437536,149.9369398,162.4592196,144.3563364,169.9117347,173.3060128,143.4815002,122.2156163,128.6509237,154.0475716,137.9081078,151.5454144,157.8671408,112.8574135,161.9490349,154.9489939
KGZ,Kyrgyz Republic,3799,MVA per capita index,Value,0.033347814,0.030821711,0.030827693,0.020130348,0.012543822,0.006665659,0.006443779,0.010396205,0.010186763,0.013913508,0.012121391,0.012538442,0.010853931,0.013017668,0.013061257,0.010354407,0.008244123,0.008354915,0.009870481,0.009806089,0.010196965,0.009833807,0.006813957,0.010305539,0.009577684
KGZ,Kyrgyz Republic,3801,Share of MVA in GDP index,Value,0.855273423,0.861373344,1,0.79401161,0.628623313,0.352100276,0.319521119,0.4907089,0.489051392,0.679485465,0.587084148,0.600199726,0.527840344,0.590424138,0.574020377,0.479198879,0.401143058,0.396590016,0.452719904,0.418744702,0.504327262,0.509803204,0.361268398,0.482641324,0.449615795
KGZ,Kyrgyz Republic,3802,Manufactured Exports per capita,Value,55.18842204,55.18842204,55.18842204,55.18842204,55.18842204,55.18842204,66.84331766,66.84331766,38.81590796,26.80111635,28.51565207,25.55698356,31.49075095,40.0183328,59.46235864,49.82653947,66.08490457,88.13942501,86.09707658,50.64273561,62.02451237,88.28662687,102.1432709,94.88143998,94.88143998
KGZ,Kyrgyz Republic,3803,Manufactured Exports per capita index,Value,0.003408504,0.003408504,0.003408504,0.003408504,0.003378853,0.00294831,0.003452003,0.003611378,0.00240303,0.001542131,0.001486008,0.001260555,0.001476175,0.001818742,0.002265213,0.001750389,0.002166865,0.002451459,0.002233767,0.001673234,0.001892417,0.002330627,0.002852744,0.002344203,0.001519694
KGZ,Kyrgyz Republic,3804,Industrial export quality index,Value,0.515529421,0.515518376,0.515731451,0.5143676,0.513174776,0.514826381,0.521593805,0.522174379,0.450850429,0.368751897,0.412721445,0.456949765,0.376886724,0.320248978,0.360547925,0.338999249,0.358355469,0.388295088,0.28639932,0.326502367,0.249531654,0.234582812,0.282589936,0.276170864,0.264945332
KGZ,Kyrgyz Republic,3805,Manufactured Exports share in total exports,Value,0.615048145,0.615048145,0.615048145,0.615048145,0.615048145,0.615048145,0.614161594,0.614161594,0.36454169,0.289305608,0.280076547,0.267727233,0.342269065,0.344581145,0.415243194,0.398705294,0.477425798,0.500509837,0.276617937,0.226292094,0.254969947,0.259368284,0.389063308,0.34061073,0.34061073
KGZ,Kyrgyz Republic,3806,Share of manufactured exports in total exports index,Value,0.620727951,0.621906225,0.624859856,0.62436059,0.624617064,0.624686145,0.622468732,0.622780645,0.361527432,0.285929663,0.278833983,0.265623367,0.34016843,0.34332553,0.418109696,0.405866049,0.476515595,0.501535554,0.282754907,0.229719345,0.259980038,0.264493172,0.396538466,0.341668617,0.336888412
KHM,Cambodia,3786,Competitive Industrial Performance Score,Value,0.004977793,0.005536942,0.005668453,0.005816935,0.005766982,0.005860602,0.006272109,0.007020996,0.007647578,0.008129754,0.009127923,0.010121698,0.010941314,0.011780375,0.012354371,0.012676925,0.013870314,0.013469368,0.013420772,0.012319085,0.014655283,0.015890264,0.016101695,0.017441209,0.014969115
KHM,Cambodia,3787,Competitive Industrial Performance Rank,Rank,125,121,120,119,119,119,119,117,117,115,110,105,105,103,100,103,101,100,101,105,99,94,93,93,93
KHM,Cambodia,3788,Competitive Industrial Performance Quintile,Value,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
KHM,Cambodia,3789,Impact of a country on World Manufactures Trade,Value,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000224547,0.000265941,0.000288918,0.000297619,0.000301561,0.000300181,0.00031896,0.000282069,0.000286232,0.000309377,0.000336046,0.000376412,0.000408665,0.00049421,0.000451486
KHM,Cambodia,3790,Share in world manufacturing exports index,Value,0.001524679,0.001524679,0.001623516,0.001728582,0.001774559,0.001884924,0.001857839,0.001717921,0.001739388,0.001763699,0.001754059,0.002167785,0.002541918,0.002581465,0.002604484,0.002610508,0.002799825,0.002467689,0.002389226,0.002384674,0.002397718,0.002623011,0.002617284,0.003038841,0.002743481
KHM,Cambodia,3791,Impact of a country on World Manufacturing Value Added,Value,2.86E-05,3.06E-05,3.15E-05,3.40E-05,3.40E-05,3.63E-05,4.12E-05,5.01E-05,5.70E-05,6.56E-05,8.01E-05,9.24E-05,0.000103793,0.000111524,0.00012384,0.000130706,0.000144124,0.000147967,0.000150948,0.000136222,0.000160375,0.000179185,0.000187415,0.000200322,0.000208045
KHM,Cambodia,3792,Share of world MVA index,Value,0.000123499,0.000139582,0.000142243,0.00014894,0.000149814,0.000159987,0.000184895,0.000227873,0.000254265,0.000286897,0.00035679,0.000430665,0.000489316,0.000524383,0.000580847,0.00062546,0.000702351,0.000743134,0.000789669,0.000720182,0.000846396,0.00089629,0.000880378,0.00090418,0.000898607
KHM,Cambodia,3793,Industrialization intensity index,Value,0.052526122,0.056153426,0.053531091,0.057746386,0.055690586,0.05576929,0.063261734,0.080258968,0.090873734,0.102558763,0.139582273,0.14083154,0.152677403,0.16095127,0.177438853,0.174378682,0.19067738,0.190272204,0.185324435,0.163928925,0.21867364,0.241676025,0.237705527,0.24455434,0.243755388
KHM,Cambodia,3794,Medium- and High-Tech Manufacturing Value Added share in total manufacturing value added,Value,0.010862285,0.010862285,0.010862285,0.010862285,0.010862285,0.003179721,0.003179721,0.004387665,0.002487613,0.002487613,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292,0.002595292
KHM,Cambodia,3795,Share of Medium and High-Tech Activities in Total MVA Index,Value,0,0.009070351,0.009105708,0.008202011,0.008537508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,3796,Medium- and High-Tech manufactured Exports share in total manufactured exports,Value,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.013100154,0.014530074,0.029256906,0.019026385,0.011452699,0.010111221,0.02443368,0.022955411,0.03376532,0.049928341,0.079408122,0.070613691,0.074460015,0.112477305,0.017760184
KHM,Cambodia,3797,Share of Medium and High-Tech Activities in Manufacturing Export Index,Value,0.015753932,0.015707846,0.015610808,0.015525251,0.015423811,0.01554798,0.015545465,0.015576844,0.015554567,0.015523334,0.015341847,0.017189665,0.03473406,0.022589866,0.013680016,0.012279131,0.029710654,0.028177951,0.042406667,0.061169291,0.095187116,0.080583782,0.085862742,0.13089413,0.018934594
KHM,Cambodia,3798,Manufacturing Value Added per capita,Value,17.71184821,18.26797907,18.15065012,18.91142218,19.16448725,20.7448534,23.57899449,29.26068495,32.86057822,38.43747507,49.00133452,55.31827309,62.11339862,68.54232394,79.32824583,85.69254845,99.15570796,106.4571965,108.2489114,90.14635494,114.9965449,131.3839098,137.9487894,148.7956247,156.4100152
KHM,Cambodia,3799,MVA per capita index,Value,0.000688454,0.001077276,0.001193485,0.001159973,0.001115452,0.001239216,0.001495842,0.001946469,0.002248221,0.002693678,0.003525995,0.003861187,0.004330353,0.004899441,0.005652411,0.005925732,0.006564888,0.006798747,0.00672794,0.006120432,0.007530533,0.008029508,0.008556472,0.009377311,0.00967932
KHM,Cambodia,3801,Share of MVA in GDP index,Value,0.105052243,0.103236501,0.097956475,0.107290762,0.102843665,0.111538579,0.126523469,0.160517935,0.181747469,0.205117526,0.279164546,0.281663081,0.305354806,0.32190254,0.354877706,0.348757364,0.38135476,0.380544408,0.37064887,0.327857849,0.43734728,0.48335205,0.475411054,0.48910868,0.487510776
KHM,Cambodia,3802,Manufactured Exports per capita,Value,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,89.1710558,99.81856538,112.5575804,131.7880097,159.1421926,174.2029066,209.362391,209.697201,234.9857657,194.9448428,253.5947536,327.9828407,348.4839677,428.6378889,402.7778666
KHM,Cambodia,3803,Manufactured Exports per capita index,Value,0.005524044,0.005524044,0.005524044,0.005524044,0.005475991,0.004778224,0.004612658,0.004821186,0.005537775,0.00516419,0.004692561,0.004994127,0.005358227,0.006035639,0.006090696,0.006158454,0.006884768,0.005849288,0.006116406,0.006482584,0.007778963,0.008689789,0.009762399,0.010628468,0.006473513
KHM,Cambodia,3804,Industrial export quality index,Value,0.404455004,0.405184751,0.407023282,0.406661527,0.406774667,0.406880886,0.406041978,0.406257237,0.399803942,0.399939063,0.400177775,0.424115779,0.389355939,0.414835579,0.384760973,0.399440335,0.420161892,0.43034642,0.4061175,0.312905957,0.381109216,0.406075304,0.38090684,0.420312198,0.298789806
KHM,Cambodia,3805,Manufactured Exports share in total exports,Value,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.784435639,0.830426375,0.743890075,0.804705341,0.748009076,0.770769227,0.795731533,0.816344951,0.75167394,0.552342661,0.651667406,0.714561382,0.660901671,0.701485741,0.581010257
KHM,Cambodia,3806,Share of manufactured exports in total exports index,Value,0.793156077,0.794661656,0.798435757,0.797797804,0.798125522,0.798213792,0.796538491,0.796937629,0.784053317,0.784354793,0.785013702,0.831041893,0.743977817,0.807081293,0.75584193,0.786601538,0.81061313,0.83251489,0.769828332,0.564642624,0.667031316,0.731566827,0.675950938,0.709730266,0.578645019
KOR,"Korea, Rep.",3786,Competitive Industrial Performance Score,Value,0.203347928,0.216618536,0.222009537,0.233770065,0.246967914,0.265771004,0.267290223,0.267750046,0.259667338,0.28641743,0.311206341,0.300579909,0.31619313,0.327894696,0.34426824,0.352571971,0.359526614,0.364354972,0.368670392,0.390592751,0.40724893,0.406662187,0.399938479,0.389854527,0.359804148
KOR,"Korea, Rep.",3787,Competitive Industrial Performance Rank,Rank,17,16,16,14,14,12,14,14,16,13,11,11,11,10,8,7,5,5,5,4,4,4,4,4,4
KOR,"Korea, Rep.",3788,Competitive Industrial Performance Quintile,Value,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
KOR,"Korea, Rep.",3789,Impact of a country on World Manufactures Trade,Value,0.025914488,0.027765454,0.026001606,0.028347189,0.028813179,0.030961486,0.030017196,0.029843016,0.028333457,0.030929979,0.034304085,0.031100794,0.031862409,0.032745337,0.035314802,0.035830671,0.035432072,0.035276186,0.035770605,0.039461351,0.041667977,0.042204028,0.041831245,0.041443975,0.040568186
KOR,"Korea, Rep.",3790,Share in world manufacturing exports index,Value,0.175989466,0.188559693,0.188027887,0.218255702,0.227744184,0.259944923,0.248395632,0.228355574,0.219513769,0.24297959,0.268012989,0.2536052,0.280380254,0.28406475,0.305134877,0.311675809,0.311067442,0.308688015,0.29879871,0.304362035,0.297446329,0.294211932,0.267987429,0.254880524,0.246546951
KOR,"Korea, Rep.",3791,Impact of a country on World Manufacturing Value Added,Value,0.012825252,0.014128837,0.014817754,0.015544272,0.0163544,0.017277369,0.017934802,0.018111021,0.016583093,0.019612105,0.02158555,0.022322595,0.023953066,0.024054419,0.024907105,0.025358127,0.02565311,0.026230744,0.0269134,0.028603101,0.029540996,0.030270955,0.03033287,0.030488026,0.030760412
KOR,"Korea, Rep.",3792,Share of world MVA index,Value,0.066265755,0.075323986,0.077742188,0.078902233,0.080964588,0.084249201,0.088013785,0.08836661,0.078688019,0.090459707,0.100004022,0.107609932,0.116444603,0.116350747,0.119910903,0.124116751,0.127401336,0.133862159,0.142969056,0.153988529,0.158062982,0.153320574,0.144118647,0.139140953,0.134241857
KOR,"Korea, Rep.",3793,Industrialization intensity index,Value,0.56873762,0.550629484,0.548493817,0.552195713,0.566223543,0.580544605,0.587782668,0.592640409,0.591720313,0.631203396,0.662137094,0.650300637,0.656637442,0.666524289,0.681568151,0.687272606,0.708429099,0.730661854,0.718190758,0.75767348,0.779231955,0.837264277,0.82380923,0.806700814,0.830257046
